"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"8512","1","12","Chuarrancho","dificultad cuidado personal","No declarado",184
"8513","1","13","Fraijanes","dificultad cuidado personal","No declarado",831
"8514","1","14","Amatitlán","dificultad cuidado personal","No declarado",2251
"8515","1","15","Villa Nueva","dificultad cuidado personal","No declarado",8098
"8516","1","16","Villa Canales","dificultad cuidado personal","No declarado",2081
"8517","1","17","San Miguel Petapa","dificultad cuidado personal","No declarado",2352
"8518","2","01","Guastatoya","dificultad cuidado personal","No declarado",179
"8519","2","02","Morazán","dificultad cuidado personal","No declarado",107
"8520","2","03","San Agustín Acasaguastlán","dificultad cuidado personal","No declarado",462
"8521","2","04","San Cristóbal Acasaguastlán","dificultad cuidado personal","No declarado",108
"8522","2","05","El Jícaro","dificultad cuidado personal","No declarado",114
"8523","2","06","Sansare","dificultad cuidado personal","No declarado",118
"8524","2","07","Sanarate","dificultad cuidado personal","No declarado",376
"8525","2","08","San Antonio la Paz","dificultad cuidado personal","No declarado",101
"8526","3","01","Antigua Guatemala","dificultad cuidado personal","No declarado",653
"8527","3","02","Jocotenango","dificultad cuidado personal","No declarado",184
"8528","3","03","Pastores","dificultad cuidado personal","No declarado",147
"8529","3","04","Sumpango","dificultad cuidado personal","No declarado",1474
"8530","3","05","Santo Domingo Xenacoj","dificultad cuidado personal","No declarado",125
"8531","3","06","Santiago Sacatepéquez","dificultad cuidado personal","No declarado",476
"8532","3","07","San Bartolomé Milpas Altas","dificultad cuidado personal","No declarado",16
"8533","3","08","San Lucas Sacatepéquez","dificultad cuidado personal","No declarado",259
"8534","3","09","Santa Lucía Milpas Altas","dificultad cuidado personal","No declarado",645
"8535","3","10","Magdalena Milpas Altas","dificultad cuidado personal","No declarado",156
"8536","3","11","Santa María de Jesús","dificultad cuidado personal","No declarado",140
"8537","3","12","Ciudad Vieja","dificultad cuidado personal","No declarado",2172
"8538","3","13","San Miguel Dueñas","dificultad cuidado personal","No declarado",188
"8539","3","14","San Juan Alotenango","dificultad cuidado personal","No declarado",219
"8540","3","15","San Antonio Aguas Calientes","dificultad cuidado personal","No declarado",132
"8541","3","16","Santa Catarina Barahona","dificultad cuidado personal","No declarado",17
"8542","4","01","Chimaltenango","dificultad cuidado personal","No declarado",1326
"8543","4","02","San José Poaquil","dificultad cuidado personal","No declarado",110
"8544","4","03","San Martín Jilotepeque","dificultad cuidado personal","No declarado",516
"8545","4","04","San Juan Comalapa","dificultad cuidado personal","No declarado",427
"8546","4","05","Santa Apolonia","dificultad cuidado personal","No declarado",150
"8547","4","06","Tecpán Guatemala","dificultad cuidado personal","No declarado",548
"8548","4","07","Patzún","dificultad cuidado personal","No declarado",295
"8549","4","08","San Miguel Pochuta","dificultad cuidado personal","No declarado",58
"8550","4","09","Patzicía","dificultad cuidado personal","No declarado",292
"8551","4","10","Santa Cruz Balanyá","dificultad cuidado personal","No declarado",45
"8552","4","11","Acatenango","dificultad cuidado personal","No declarado",307
"8553","4","12","San Pedro Yepocapa","dificultad cuidado personal","No declarado",162
"8554","4","13","San Andrés Itzapa","dificultad cuidado personal","No declarado",311
"8555","4","14","Parramos","dificultad cuidado personal","No declarado",256
"8556","4","15","Zaragoza","dificultad cuidado personal","No declarado",88
"8557","4","16","El Tejar","dificultad cuidado personal","No declarado",413
"8558","5","01","Escuintla","dificultad cuidado personal","No declarado",3662
"8559","5","02","Santa Lucía Cotzumalguapa","dificultad cuidado personal","No declarado",2927
"8560","5","03","La Democracia","dificultad cuidado personal","No declarado",171
"8561","5","04","Siquinalá","dificultad cuidado personal","No declarado",444
"8562","5","05","Masagua","dificultad cuidado personal","No declarado",1001
"8563","5","06","Tiquisate","dificultad cuidado personal","No declarado",699
"8564","5","07","La Gomera","dificultad cuidado personal","No declarado",628
"8565","5","08","Guanagazapa","dificultad cuidado personal","No declarado",152
"8566","5","09","San José","dificultad cuidado personal","No declarado",848
"8567","5","10","Iztapa","dificultad cuidado personal","No declarado",132
"8568","5","11","Palín","dificultad cuidado personal","No declarado",928
"8569","5","12","San Vicente Pacaya","dificultad cuidado personal","No declarado",105
"8570","5","13","Nueva Concepción","dificultad cuidado personal","No declarado",608
"8571","5","14","Sipacate","dificultad cuidado personal","No declarado",206
"8572","6","01","Cuilapa","dificultad cuidado personal","No declarado",488
"8573","6","02","Barberena","dificultad cuidado personal","No declarado",416
"8574","6","03","Santa Rosa de Lima","dificultad cuidado personal","No declarado",143
"8575","6","04","Casillas","dificultad cuidado personal","No declarado",198
"8576","6","05","San Rafael las Flores","dificultad cuidado personal","No declarado",79
"8577","6","06","Oratorio","dificultad cuidado personal","No declarado",211
"8578","6","07","San Juan Tecuaco","dificultad cuidado personal","No declarado",31
"8579","6","08","Chiquimulilla","dificultad cuidado personal","No declarado",387
"8580","6","09","Taxisco","dificultad cuidado personal","No declarado",138
"8581","6","10","Santa María Ixhuatán","dificultad cuidado personal","No declarado",114
"8582","6","11","Guazacapán","dificultad cuidado personal","No declarado",137
"8583","6","12","Santa Cruz Naranjo","dificultad cuidado personal","No declarado",68
"8584","6","13","Pueblo Nuevo Viñas","dificultad cuidado personal","No declarado",139
"8585","6","14","Nueva Santa Rosa","dificultad cuidado personal","No declarado",162
"8586","7","01","Sololá","dificultad cuidado personal","No declarado",931
"8587","7","02","San José Chacayá","dificultad cuidado personal","No declarado",32
"8588","7","03","Santa María Visitación","dificultad cuidado personal","No declarado",11
"8589","7","04","Santa Lucía Utatlán","dificultad cuidado personal","No declarado",102
"8590","7","05","Nahualá","dificultad cuidado personal","No declarado",657
"8591","7","06","Santa Catarina Ixtahuacán","dificultad cuidado personal","No declarado",667
"8592","7","07","Santa Clara la Laguna","dificultad cuidado personal","No declarado",102
"8593","7","08","Concepción","dificultad cuidado personal","No declarado",64
"8594","7","09","San Andrés Semetabaj","dificultad cuidado personal","No declarado",131
"8595","7","10","Panajachel","dificultad cuidado personal","No declarado",101
"8596","7","11","Santa Catarina Palopó","dificultad cuidado personal","No declarado",83
"8597","7","12","San Antonio Palopó","dificultad cuidado personal","No declarado",105
"8598","7","13","San Lucas Tolimán","dificultad cuidado personal","No declarado",303
"8599","7","14","Santa Cruz la Laguna","dificultad cuidado personal","No declarado",35
"8600","7","15","San Pablo la Laguna","dificultad cuidado personal","No declarado",82
"8601","7","16","San Marcos la Laguna","dificultad cuidado personal","No declarado",26
"8602","7","17","San Juan la Laguna","dificultad cuidado personal","No declarado",127
"8603","7","18","San Pedro la Laguna","dificultad cuidado personal","No declarado",91
"8604","7","19","Santiago Atitlán","dificultad cuidado personal","No declarado",449
"8605","8","01","Totonicapán","dificultad cuidado personal","No declarado",1175
"8606","8","02","San Cristóbal Totonicapán","dificultad cuidado personal","No declarado",2094
"8607","8","03","San Francisco el Alto","dificultad cuidado personal","No declarado",3230
"8608","8","04","San Andrés Xecul","dificultad cuidado personal","No declarado",418
"8609","8","05","Momostenango","dificultad cuidado personal","No declarado",2516
"8610","8","06","Santa María Chiquimula","dificultad cuidado personal","No declarado",801
"8611","8","07","Santa Lucía la Reforma","dificultad cuidado personal","No declarado",317
"8612","8","08","San Bartolo Aguas Calientes","dificultad cuidado personal","No declarado",154
"8613","9","01","Quetzaltenango","dificultad cuidado personal","No declarado",2847
"8614","9","02","Salcajá","dificultad cuidado personal","No declarado",190
"8615","9","03","San Juan Olintepeque","dificultad cuidado personal","No declarado",296
"8616","9","04","San Carlos Sija","dificultad cuidado personal","No declarado",379
"8617","9","05","Sibilia","dificultad cuidado personal","No declarado",74
"8618","9","06","Cabricán","dificultad cuidado personal","No declarado",267
"8619","9","07","Cajolá","dificultad cuidado personal","No declarado",225
"8620","9","08","San Miguel Siguilá","dificultad cuidado personal","No declarado",32
"8621","9","09","San Juan Ostuncalco","dificultad cuidado personal","No declarado",1701
"8622","9","10","San Mateo","dificultad cuidado personal","No declarado",169
"8623","9","11","Concepción Chiquirichapa","dificultad cuidado personal","No declarado",205
"8624","9","12","San Martín Sacatepéquez","dificultad cuidado personal","No declarado",199
"8625","9","13","Almolonga","dificultad cuidado personal","No declarado",391
"8626","9","14","Cantel","dificultad cuidado personal","No declarado",285
"8627","9","15","Huitán","dificultad cuidado personal","No declarado",112
"8628","9","16","Zunil","dificultad cuidado personal","No declarado",106
"8629","9","17","Colomba Costa Cuca","dificultad cuidado personal","No declarado",551
"8630","9","18","San Francisco la Unión","dificultad cuidado personal","No declarado",63
"8631","9","19","El Palmar","dificultad cuidado personal","No declarado",280
"8632","9","20","Coatepeque","dificultad cuidado personal","No declarado",1804
"8633","9","21","Génova","dificultad cuidado personal","No declarado",291
"8634","9","22","Flores Costa Cuca","dificultad cuidado personal","No declarado",271
"8635","9","23","La Esperanza","dificultad cuidado personal","No declarado",483
"8636","9","24","Palestina de los Altos","dificultad cuidado personal","No declarado",142
"8637","1","00","Mazatenango","dificultad cuidado personal","No declarado",1201
"8638","1","00","Cuyotenango","dificultad cuidado personal","No declarado",195
"8639","1","00","San Francisco Zapotitlán","dificultad cuidado personal","No declarado",179
"8640","1","00","San Bernardino","dificultad cuidado personal","No declarado",149
"8641","1","00","San José el Ídolo","dificultad cuidado personal","No declarado",157
"8642","1","00","Santo Domingo Suchitepéquez","dificultad cuidado personal","No declarado",452
"8643","1","00","San Lorenzo","dificultad cuidado personal","No declarado",66
"8644","1","00","Samayac","dificultad cuidado personal","No declarado",363
"8645","1","00","San Pablo Jocopilas","dificultad cuidado personal","No declarado",137
"8646","1","01","San Antonio Suchitepéquez","dificultad cuidado personal","No declarado",455
"8647","1","01","San Miguel Panán","dificultad cuidado personal","No declarado",51
"8648","1","01","San Gabriel","dificultad cuidado personal","No declarado",69
"8649","1","01","Chicacao","dificultad cuidado personal","No declarado",406
"8650","1","01","Patulul","dificultad cuidado personal","No declarado",425
"8651","1","01","Santa Bárbara","dificultad cuidado personal","No declarado",189
"8652","1","01","San Juan Bautista","dificultad cuidado personal","No declarado",51
"8653","1","01","Santo Tomas la Unión","dificultad cuidado personal","No declarado",46
"8654","1","01","Zunilito","dificultad cuidado personal","No declarado",42
"8655","1","01","Pueblo Nuevo","dificultad cuidado personal","No declarado",91
"8656","1","02","Río Bravo","dificultad cuidado personal","No declarado",188
"8657","1","02","San José La Máquina","dificultad cuidado personal","No declarado",89
"8658","1","10","Retalhuleu","dificultad cuidado personal","No declarado",851
"8659","1","10","San Sebastián","dificultad cuidado personal","No declarado",571
"8660","1","10","Santa Cruz Muluá","dificultad cuidado personal","No declarado",183
"8661","1","10","San Martín Zapotitlán","dificultad cuidado personal","No declarado",63
"8662","1","10","San Felipe","dificultad cuidado personal","No declarado",169
"8663","1","10","San Andrés Villa Seca","dificultad cuidado personal","No declarado",442
"8664","1","10","Champerico","dificultad cuidado personal","No declarado",591
"8665","1","10","Nuevo San Carlos","dificultad cuidado personal","No declarado",274
"8666","1","10","El Asintal","dificultad cuidado personal","No declarado",227
"8667","1","20","San Marcos","dificultad cuidado personal","No declarado",716
"8668","1","20","San Pedro Sacatepéquez","dificultad cuidado personal","No declarado",763
"8669","1","20","San Antonio Sacatepéquez","dificultad cuidado personal","No declarado",114
"8670","1","20","Comitancillo","dificultad cuidado personal","No declarado",861
"8671","1","20","San Miguel Ixtahuacán","dificultad cuidado personal","No declarado",535
"8672","1","20","Concepción Tutuapa","dificultad cuidado personal","No declarado",1433
