"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"5659","1","32","San Juan Ixcoy","Tipo de Pared","Concreto",734
"5660","1","32","San Antonio Huista","Tipo de Pared","Concreto",7
"5661","1","32","San Sebastián Coatán","Tipo de Pared","Concreto",1129
"5662","1","32","Santa Cruz Barillas","Tipo de Pared","Concreto",1772
"5663","1","32","Aguacatán","Tipo de Pared","Concreto",165
"5664","1","32","San Rafael Petzal","Tipo de Pared","Concreto",46
"5665","1","32","San Gaspar Ixchil","Tipo de Pared","Concreto",161
"5666","1","33","Santiago Chimaltenango","Tipo de Pared","Concreto",33
"5667","1","33","Santa Ana Huista","Tipo de Pared","Concreto",10
"5668","1","33","Unión Cantinil","Tipo de Pared","Concreto",48
"5669","1","33","Petatán","Tipo de Pared","Concreto",8
"5670","1","40","Santa Cruz del Quiché","Tipo de Pared","Concreto",700
"5671","1","40","Chiché","Tipo de Pared","Concreto",131
"5672","1","40","Chinique","Tipo de Pared","Concreto",42
"5673","1","40","Zacualpa","Tipo de Pared","Concreto",69
"5674","1","40","Chajul","Tipo de Pared","Concreto",101
"5675","1","40","Santo Tomás Chichicastenango","Tipo de Pared","Concreto",1115
"5676","1","40","Patzité","Tipo de Pared","Concreto",8
"5677","1","40","San Antonio Ilotenango","Tipo de Pared","Concreto",387
"5678","1","40","San Pedro Jocopilas","Tipo de Pared","Concreto",115
"5679","1","41","Cunén","Tipo de Pared","Concreto",119
"5680","1","41","San Juan Cotzal","Tipo de Pared","Concreto",47
"5681","1","41","Joyabaj","Tipo de Pared","Concreto",372
"5682","1","41","Santa María Nebaj","Tipo de Pared","Concreto",776
"5683","1","41","San Andrés Sajcabajá","Tipo de Pared","Concreto",124
"5684","1","41","San Miguel Uspantán","Tipo de Pared","Concreto",208
"5685","1","41","Sacapulas","Tipo de Pared","Concreto",180
"5686","1","41","San Bartolomé Jocotenango","Tipo de Pared","Concreto",26
"5687","1","41","Canillá","Tipo de Pared","Concreto",28
"5688","1","41","Chicamán","Tipo de Pared","Concreto",1040
"5689","1","42","Playa Grande Ixcán","Tipo de Pared","Concreto",304
"5690","1","42","Pachalum","Tipo de Pared","Concreto",24
"5691","1","50","Salamá","Tipo de Pared","Concreto",287
"5692","1","50","San Miguel Chicaj","Tipo de Pared","Concreto",94
"5693","1","50","Rabinal","Tipo de Pared","Concreto",133
"5694","1","50","Cubulco","Tipo de Pared","Concreto",387
"5695","1","50","Granados","Tipo de Pared","Concreto",11
"5696","1","50","Santa Cruz El Chol","Tipo de Pared","Concreto",34
"5697","1","50","San Jerónimo","Tipo de Pared","Concreto",42
"5698","1","50","Purulhá","Tipo de Pared","Concreto",204
"5699","1","60","Cobán","Tipo de Pared","Concreto",2964
"5700","1","60","Santa Cruz Verapaz","Tipo de Pared","Concreto",175
"5701","1","60","San Cristóbal Verapaz","Tipo de Pared","Concreto",198
"5702","1","60","Tactic","Tipo de Pared","Concreto",53
"5703","1","60","Tamahú","Tipo de Pared","Concreto",30
"5704","1","60","San Miguel Tucurú","Tipo de Pared","Concreto",74
"5705","1","60","Panzós","Tipo de Pared","Concreto",104
"5706","1","60","Senahú","Tipo de Pared","Concreto",882
"5707","1","60","San Pedro Carchá","Tipo de Pared","Concreto",270
"5708","1","61","San Juan Chamelco","Tipo de Pared","Concreto",126
"5709","1","61","San Agustín Lanquín","Tipo de Pared","Concreto",18
"5710","1","61","Santa María Cahabón","Tipo de Pared","Concreto",125
"5711","1","61","Chisec","Tipo de Pared","Concreto",138
"5712","1","61","Chahal","Tipo de Pared","Concreto",16
"5713","1","61","Fray Bartolomé de las Casas","Tipo de Pared","Concreto",133
"5714","1","61","Santa Catalina La Tinta","Tipo de Pared","Concreto",46
"5715","1","61","Raxruhá","Tipo de Pared","Concreto",76
"5716","1","70","Flores","Tipo de Pared","Concreto",431
"5717","1","70","San José","Tipo de Pared","Concreto",66
"5718","1","70","San Benito","Tipo de Pared","Concreto",162
"5719","1","70","San Andrés","Tipo de Pared","Concreto",303
"5720","1","70","La Libertad","Tipo de Pared","Concreto",1370
"5721","1","70","San Francisco","Tipo de Pared","Concreto",18
"5722","1","70","Santa Ana","Tipo de Pared","Concreto",141
"5723","1","70","Dolores","Tipo de Pared","Concreto",23
"5724","1","70","San Luis","Tipo de Pared","Concreto",75
"5725","1","71","Sayaxché","Tipo de Pared","Concreto",421
"5726","1","71","Melchor de Mencos","Tipo de Pared","Concreto",85
"5727","1","71","Poptún","Tipo de Pared","Concreto",556
"5728","1","71","Las Cruces","Tipo de Pared","Concreto",197
"5729","1","71","El Chal","Tipo de Pared","Concreto",36
"5730","1","80","Puerto Barrios","Tipo de Pared","Concreto",3989
"5731","1","80","Livingston","Tipo de Pared","Concreto",1526
"5732","1","80","El Estor","Tipo de Pared","Concreto",121
"5733","1","80","Morales","Tipo de Pared","Concreto",1782
"5734","1","80","Los Amates","Tipo de Pared","Concreto",77
"5735","1","90","Zacapa","Tipo de Pared","Concreto",189
"5736","1","90","Estanzuela","Tipo de Pared","Concreto",27
"5737","1","90","Río Hondo","Tipo de Pared","Concreto",420
"5738","1","90","Gualán","Tipo de Pared","Concreto",327
"5739","1","90","Teculután","Tipo de Pared","Concreto",218
"5740","1","90","Usumatlán","Tipo de Pared","Concreto",17
"5741","1","90","Cabañas","Tipo de Pared","Concreto",22
"5742","1","90","San Diego","Tipo de Pared","Concreto",10
"5743","1","90","La Unión","Tipo de Pared","Concreto",131
"5744","1","91","Huité","Tipo de Pared","Concreto",15
"5745","1","91","San Jorge","Tipo de Pared","Concreto",12
"5746","2","00","Chiquimula","Tipo de Pared","Concreto",356
"5747","2","00","San José la Arada","Tipo de Pared","Concreto",10
"5748","2","00","San Juan Ermita","Tipo de Pared","Concreto",11
"5749","2","00","Jocotán","Tipo de Pared","Concreto",114
"5750","2","00","Camotán","Tipo de Pared","Concreto",103
"5751","2","00","Olopa","Tipo de Pared","Concreto",37
"5752","2","00","Esquipulas","Tipo de Pared","Concreto",342
"5753","2","00","Concepción las Minas","Tipo de Pared","Concreto",50
"5754","2","00","Quezaltepeque","Tipo de Pared","Concreto",41
"5755","2","01","San Jacinto","Tipo de Pared","Concreto",23
"5756","2","01","Ipala","Tipo de Pared","Concreto",39
"5757","2","10","Jalapa","Tipo de Pared","Concreto",318
"5758","2","10","San Pedro Pinula","Tipo de Pared","Concreto",273
"5759","2","10","San Luis Jilotepeque","Tipo de Pared","Concreto",324
"5760","2","10","San Manuel Chaparrón","Tipo de Pared","Concreto",13
"5761","2","10","San Carlos Alzatate","Tipo de Pared","Concreto",44
"5762","2","10","Monjas","Tipo de Pared","Concreto",39
"5763","2","10","Mataquescuintla","Tipo de Pared","Concreto",81
"5764","2","20","Jutiapa","Tipo de Pared","Concreto",350
"5765","2","20","El Progreso","Tipo de Pared","Concreto",39
"5766","2","20","Santa Catarina Mita","Tipo de Pared","Concreto",48
"5767","2","20","Agua Blanca","Tipo de Pared","Concreto",60
"5768","2","20","Asunción Mita","Tipo de Pared","Concreto",69
"5769","2","20","Yupiltepeque","Tipo de Pared","Concreto",32
"5770","2","20","Atescatempa","Tipo de Pared","Concreto",28
"5771","2","20","Jerez","Tipo de Pared","Concreto",12
"5772","2","20","El Adelanto","Tipo de Pared","Concreto",7
"5773","2","21","Zapotitlán","Tipo de Pared","Concreto",20
"5774","2","21","Comapa","Tipo de Pared","Concreto",36
"5775","2","21","Jalpatagua","Tipo de Pared","Concreto",40
"5776","2","21","Conguaco","Tipo de Pared","Concreto",18
"5777","2","21","Moyuta","Tipo de Pared","Concreto",76
"5778","2","21","Pasaco","Tipo de Pared","Concreto",148
"5779","2","21","San José Acatempa","Tipo de Pared","Concreto",22
"5780","2","21","Quesada","Tipo de Pared","Concreto",37
"5781","1","01","Guatemala","Tipo de Pared","Adobe",8959
"5782","1","02","Santa Catarina Pinula","Tipo de Pared","Adobe",277
"5783","1","03","San José Pinula","Tipo de Pared","Adobe",391
"5784","1","04","San José del Golfo","Tipo de Pared","Adobe",147
"5785","1","05","Palencia","Tipo de Pared","Adobe",1481
"5786","1","06","Chinautla","Tipo de Pared","Adobe",428
"5787","1","07","San Pedro Ayampuc","Tipo de Pared","Adobe",767
"5788","1","08","Mixco","Tipo de Pared","Adobe",1307
"5789","1","09","San Pedro Sacatepéquez","Tipo de Pared","Adobe",100
"5790","1","10","San Juan Sacatepéquez","Tipo de Pared","Adobe",2453
"5791","1","11","San Raymundo","Tipo de Pared","Adobe",249
"5792","1","12","Chuarrancho","Tipo de Pared","Adobe",540
"5793","1","13","Fraijanes","Tipo de Pared","Adobe",229
"5794","1","14","Amatitlán","Tipo de Pared","Adobe",335
"5795","1","15","Villa Nueva","Tipo de Pared","Adobe",868
"5796","1","16","Villa Canales","Tipo de Pared","Adobe",690
"5797","1","17","San Miguel Petapa","Tipo de Pared","Adobe",165
"5798","2","01","Guastatoya","Tipo de Pared","Adobe",275
"5799","2","02","Morazán","Tipo de Pared","Adobe",840
"5800","2","03","San Agustín Acasaguastlán","Tipo de Pared","Adobe",1836
"5801","2","04","San Cristóbal Acasaguastlán","Tipo de Pared","Adobe",47
"5802","2","05","El Jícaro","Tipo de Pared","Adobe",165
"5803","2","06","Sansare","Tipo de Pared","Adobe",1334
"5804","2","07","Sanarate","Tipo de Pared","Adobe",1885
"5805","2","08","San Antonio la Paz","Tipo de Pared","Adobe",1318
"5806","3","01","Antigua Guatemala","Tipo de Pared","Adobe",575
"5807","3","02","Jocotenango","Tipo de Pared","Adobe",33
"5808","3","03","Pastores","Tipo de Pared","Adobe",22
"5809","3","04","Sumpango","Tipo de Pared","Adobe",141
"5810","3","05","Santo Domingo Xenacoj","Tipo de Pared","Adobe",116
"5811","3","06","Santiago Sacatepéquez","Tipo de Pared","Adobe",20
"5812","3","07","San Bartolomé Milpas Altas","Tipo de Pared","Adobe",5
"5813","3","08","San Lucas Sacatepéquez","Tipo de Pared","Adobe",22
"5814","3","09","Santa Lucía Milpas Altas","Tipo de Pared","Adobe",13
"5815","3","10","Magdalena Milpas Altas","Tipo de Pared","Adobe",11
"5816","3","11","Santa María de Jesús","Tipo de Pared","Adobe",31
"5817","3","12","Ciudad Vieja","Tipo de Pared","Adobe",123
"5818","3","13","San Miguel Dueñas","Tipo de Pared","Adobe",47
"5819","3","14","San Juan Alotenango","Tipo de Pared","Adobe",0
"5820","3","15","San Antonio Aguas Calientes","Tipo de Pared","Adobe",11
"5821","3","16","Santa Catarina Barahona","Tipo de Pared","Adobe",0
"5822","4","01","Chimaltenango","Tipo de Pared","Adobe",612
"5823","4","02","San José Poaquil","Tipo de Pared","Adobe",1667
"5824","4","03","San Martín Jilotepeque","Tipo de Pared","Adobe",2072
"5825","4","04","San Juan Comalapa","Tipo de Pared","Adobe",2998
"5826","4","05","Santa Apolonia","Tipo de Pared","Adobe",689
"5827","4","06","Tecpán Guatemala","Tipo de Pared","Adobe",2500
"5828","4","07","Patzún","Tipo de Pared","Adobe",496
"5829","4","08","San Miguel Pochuta","Tipo de Pared","Adobe",2
"5830","4","09","Patzicía","Tipo de Pared","Adobe",151
"5831","4","10","Santa Cruz Balanyá","Tipo de Pared","Adobe",59
"5832","4","11","Acatenango","Tipo de Pared","Adobe",197
"5833","4","12","San Pedro Yepocapa","Tipo de Pared","Adobe",15
"5834","4","13","San Andrés Itzapa","Tipo de Pared","Adobe",371
"5835","4","14","Parramos","Tipo de Pared","Adobe",5
"5836","4","15","Zaragoza","Tipo de Pared","Adobe",161
"5837","4","16","El Tejar","Tipo de Pared","Adobe",60
"5838","5","01","Escuintla","Tipo de Pared","Adobe",64
"5839","5","02","Santa Lucía Cotzumalguapa","Tipo de Pared","Adobe",74
"5840","5","03","La Democracia","Tipo de Pared","Adobe",7
"5841","5","04","Siquinalá","Tipo de Pared","Adobe",21
"5842","5","05","Masagua","Tipo de Pared","Adobe",19
"5843","5","06","Tiquisate","Tipo de Pared","Adobe",59
"5844","5","07","La Gomera","Tipo de Pared","Adobe",27
"5845","5","08","Guanagazapa","Tipo de Pared","Adobe",26
"5846","5","09","San José","Tipo de Pared","Adobe",25
"5847","5","10","Iztapa","Tipo de Pared","Adobe",11
"5848","5","11","Palín","Tipo de Pared","Adobe",88
"5849","5","12","San Vicente Pacaya","Tipo de Pared","Adobe",34
"5850","5","13","Nueva Concepción","Tipo de Pared","Adobe",53
"5851","5","14","Sipacate","Tipo de Pared","Adobe",5
"5852","6","01","Cuilapa","Tipo de Pared","Adobe",509
"5853","6","02","Barberena","Tipo de Pared","Adobe",236
"5854","6","03","Santa Rosa de Lima","Tipo de Pared","Adobe",1551
"5855","6","04","Casillas","Tipo de Pared","Adobe",4736
"5856","6","05","San Rafael las Flores","Tipo de Pared","Adobe",2057
"5857","6","06","Oratorio","Tipo de Pared","Adobe",1537
"5858","6","07","San Juan Tecuaco","Tipo de Pared","Adobe",195
"5859","6","08","Chiquimulilla","Tipo de Pared","Adobe",797
"5860","6","09","Taxisco","Tipo de Pared","Adobe",218
"5861","6","10","Santa María Ixhuatán","Tipo de Pared","Adobe",260
"5862","6","11","Guazacapán","Tipo de Pared","Adobe",976
"5863","6","12","Santa Cruz Naranjo","Tipo de Pared","Adobe",785
"5864","6","13","Pueblo Nuevo Viñas","Tipo de Pared","Adobe",227
"5865","6","14","Nueva Santa Rosa","Tipo de Pared","Adobe",4090
"5866","7","01","Sololá","Tipo de Pared","Adobe",7571
"5867","7","02","San José Chacayá","Tipo de Pared","Adobe",307
"5868","7","03","Santa María Visitación","Tipo de Pared","Adobe",41
"5869","7","04","Santa Lucía Utatlán","Tipo de Pared","Adobe",1346
"5870","7","05","Nahualá","Tipo de Pared","Adobe",4095
"5871","7","06","Santa Catarina Ixtahuacán","Tipo de Pared","Adobe",1927
"5872","7","07","Santa Clara la Laguna","Tipo de Pared","Adobe",190
"5873","7","08","Concepción","Tipo de Pared","Adobe",590
"5874","7","09","San Andrés Semetabaj","Tipo de Pared","Adobe",246
"5875","7","10","Panajachel","Tipo de Pared","Adobe",302
"5876","7","11","Santa Catarina Palopó","Tipo de Pared","Adobe",187
"5877","7","12","San Antonio Palopó","Tipo de Pared","Adobe",482
"5878","7","13","San Lucas Tolimán","Tipo de Pared","Adobe",25
"5879","7","14","Santa Cruz la Laguna","Tipo de Pared","Adobe",673
"5880","7","15","San Pablo la Laguna","Tipo de Pared","Adobe",888
"5881","7","16","San Marcos la Laguna","Tipo de Pared","Adobe",264
"5882","7","17","San Juan la Laguna","Tipo de Pared","Adobe",371
"5883","7","18","San Pedro la Laguna","Tipo de Pared","Adobe",344
"5884","7","19","Santiago Atitlán","Tipo de Pared","Adobe",11
"5885","8","01","Totonicapán","Tipo de Pared","Adobe",13150
"5886","8","02","San Cristóbal Totonicapán","Tipo de Pared","Adobe",4423
"5887","8","03","San Francisco el Alto","Tipo de Pared","Adobe",3899
"5888","8","04","San Andrés Xecul","Tipo de Pared","Adobe",2406
"5889","8","05","Momostenango","Tipo de Pared","Adobe",14447
"5890","8","06","Santa María Chiquimula","Tipo de Pared","Adobe",10321
"5891","8","07","Santa Lucía la Reforma","Tipo de Pared","Adobe",4518
"5892","8","08","San Bartolo Aguas Calientes","Tipo de Pared","Adobe",1519
"5893","9","01","Quetzaltenango","Tipo de Pared","Adobe",4348
"5894","9","02","Salcajá","Tipo de Pared","Adobe",1204
"5895","9","03","San Juan Olintepeque","Tipo de Pared","Adobe",1532
"5896","9","04","San Carlos Sija","Tipo de Pared","Adobe",3574
"5897","9","05","Sibilia","Tipo de Pared","Adobe",432
"5898","9","06","Cabricán","Tipo de Pared","Adobe",2817
"5899","9","07","Cajolá","Tipo de Pared","Adobe",633
"5900","9","08","San Miguel Siguilá","Tipo de Pared","Adobe",164
"5901","9","09","San Juan Ostuncalco","Tipo de Pared","Adobe",1048
"5902","9","10","San Mateo","Tipo de Pared","Adobe",51
"5903","9","11","Concepción Chiquirichapa","Tipo de Pared","Adobe",80
"5904","9","12","San Martín Sacatepéquez","Tipo de Pared","Adobe",5
"5905","9","13","Almolonga","Tipo de Pared","Adobe",230
"5906","9","14","Cantel","Tipo de Pared","Adobe",2656
"5907","9","15","Huitán","Tipo de Pared","Adobe",1526
"5908","9","16","Zunil","Tipo de Pared","Adobe",83
"5909","9","17","Colomba Costa Cuca","Tipo de Pared","Adobe",40
"5910","9","18","San Francisco la Unión","Tipo de Pared","Adobe",444
"5911","9","19","El Palmar","Tipo de Pared","Adobe",6
"5912","9","20","Coatepeque","Tipo de Pared","Adobe",79
"5913","9","21","Génova","Tipo de Pared","Adobe",27
"5914","9","22","Flores Costa Cuca","Tipo de Pared","Adobe",23
"5915","9","23","La Esperanza","Tipo de Pared","Adobe",84
"5916","9","24","Palestina de los Altos","Tipo de Pared","Adobe",378
"5917","1","00","Mazatenango","Tipo de Pared","Adobe",88
"5918","1","00","Cuyotenango","Tipo de Pared","Adobe",45
"5919","1","00","San Francisco Zapotitlán","Tipo de Pared","Adobe",22
"5920","1","00","San Bernardino","Tipo de Pared","Adobe",18
"5921","1","00","San José el Ídolo","Tipo de Pared","Adobe",13
"5922","1","00","Santo Domingo Suchitepéquez","Tipo de Pared","Adobe",70
"5923","1","00","San Lorenzo","Tipo de Pared","Adobe",21
"5924","1","00","Samayac","Tipo de Pared","Adobe",23
"5925","1","00","San Pablo Jocopilas","Tipo de Pared","Adobe",13
"5926","1","01","San Antonio Suchitepéquez","Tipo de Pared","Adobe",46
"5927","1","01","San Miguel Panán","Tipo de Pared","Adobe",3
"5928","1","01","San Gabriel","Tipo de Pared","Adobe",2
"5929","1","01","Chicacao","Tipo de Pared","Adobe",125
"5930","1","01","Patulul","Tipo de Pared","Adobe",19
"5931","1","01","Santa Bárbara","Tipo de Pared","Adobe",6
"5932","1","01","San Juan Bautista","Tipo de Pared","Adobe",4
"5933","1","01","Santo Tomas la Unión","Tipo de Pared","Adobe",14
"5934","1","01","Zunilito","Tipo de Pared","Adobe",1
